-1.58035;-2.82152;1
0.806465;-3.83015;1
2.81256;2.96297;0
-2.14504;1.16649;0
-0.565161;2.75954;0
-0.673971;0.301469;1
1.63996;-1.75849;1
2.57493;0.736928;1
-0.848571;3.36791;0
-2.92641;-2.55726;1
1.18915;3.80389;0
-3.32501;-1.43581;1
2.58314;5.60513;0
-2.93181;3.8989;0
-0.0732436;2.18012;0
0.603723;2.3464;0
3.3586;5.41019;0
2.51625;0.171164;1
2.37316;4.37121;0
5.33765;5.808;0
1.13075;-1.33632;1
0.109468;-3.22928;1
0.905192;-3.3156;1
1.50764;4.05662;0
4.05231;2.58124;0
5.49936;-0.758538;1
0.385131;-3.82565;1
1.80565;-3.03173;1
5.77948;2.87384;0
4.86717;-0.293762;1
-0.946039;-0.529109;1
-3.94736;-3.58744;1
-1.11892;2.56889;0
0.583724;5.25424;0
0.940109;-0.0786231;1
5.06224;-3.92914;1
2.58506;-0.828292;1
-3.15842;-2.50975;1
-0.143893;2.34922;0
5.54687;-2.09158;1
-1.06954;5.04623;0
1.14988;3.31559;0
5.22059;-3.04447;1
4.28386;5.00007;0
3.82938;3.15103;0
-1.29369;-3.11666;1
-3.37808;-1.24105;1
-2.7041;-0.497001;1
5.32784;1.87962;1
-1.24276;0.267949;1
5.801;-2.18052;1
0.338812;2.38606;0
0.991187;1.18039;1
3.87631;4.84729;0
-2.47039;3.42318;0
-3.24429;0.460074;0
2.46941;1.90559;0
-2.22433;1.69;0
2.86113;-3.94047;1
0.690068;0.690501;1
3.21055;3.39637;0
1.57384;3.83247;0
-3.84468;2.86974;0
-2.66453;5.48316;0
-1.25064;0.0927134;1
-0.248892;-1.44965;1
1.91219;4.08992;0
4.93641;-3.09662;1
-0.729689;2.81272;0
5.75067;0.799925;1
0.2359;-3.49361;1
5.26;-3.29469;1
2.41198;-2.96434;1
2.39531;-0.726897;1
-2.90481;-2.91462;1
3.9636;4.30574;0
4.48175;-0.462557;1
2.13822;4.63707;0
-3.59282;3.47369;0
4.12023;-0.843466;1
-2.43359;-2.12866;1
1.70689;3.4786;0
5.96126;0.643298;1
4.38198;-0.768429;1
-2.54398;4.13265;0
4.0315;1.69192;1
4.63904;3.29149;0
2.39723;1.05102;1
4.32716;-1.20746;1
4.32412;5.42235;0
-0.122077;2.28772;0
3.72809;-1.64032;1
5.82517;-0.133689;1
-3.00325;-3.76766;1
-2.66;5.11698;0
-0.611122;-1.09359;1
-3.01168;5.09577;0
-3.61499;-3.05042;1
-0.260936;4.76699;0
0.181151;1.19508;0
2.89964;-1.78735;1
-3.113;1.53868;0
5.50414;3.28423;0
-3.41031;3.8313;0
-3.92323;4.91381;0
3.25365;-0.0453063;1
1.20153;0.981741;1
2.31437;1.0267;1
4.84805;3.31112;0
1.25904;-3.81194;1
2.4281;4.64792;0
-0.905533;3.41642;0
3.74369;-0.520524;1
4.366;-2.51725;1
-1.75354;-1.45285;1
2.67783;5.1461;0
0.759801;3.56483;0
0.684781;0.263942;1
0.849059;1.27447;0
-1.90476;0.925829;0
0.188285;5.34889;0
4.88052;5.38982;0
0.330631;1.19489;0
0.416519;-0.821316;1
-1.49399;5.67556;0
-0.63326;4.93412;0
4.32348;2.46121;0
2.35054;2.06717;0
5.94068;0.71654;1
3.54993;-1.81285;1
3.26369;0.227759;1
-2.66675;-1.97651;1
-2.20741;2.01803;0
2.28744;2.64165;0
-2.70749;4.38268;0
-2.43252;1.48079;0
3.73157;-3.552;1
0.870612;-1.9378;1
1.64289;5.28713;0
1.24088;4.14891;0
4.96269;4.60762;0
3.08302;3.28618;0
1.06883;-0.566438;1
-0.646649;1.00952;0
4.1501;-3.09672;1
3.19666;1.4138;1
1.13103;4.52992;0
3.43729;2.92362;0
0.547948;-0.275275;1
-0.434727;1.84046;0
-1.8926;1.13275;0
-2.67875;5.83897;0
1.58075;2.19186;0
-2.09883;-2.77635;1
1.47899;3.14205;0
5.37255;0.441685;1
1.74968;2.45558;0
-2.27214;-3.18149;1
5.88914;1.08121;1
1.82802;4.03924;0
1.98449;-0.975313;1
-0.546962;-2.88447;1
-2.4454;-3.10967;1
4.03915;2.10255;0
0.615052;-2.39558;1
-2.05699;2.72246;0
2.73718;-0.735746;1
2.56143;-1.68207;1
5.45611;4.4626;0
-0.458428;0.935105;0
1.60465;-1.08587;1
5.37679;-2.64567;1
5.3697;-2.89535;1
-1.82716;5.25884;0
2.18587;4.00086;0
3.29809;-1.82964;1
-2.97445;-3.24888;1
-0.714114;-1.41985;1
-2.35855;-2.67496;1
4.6827;2.2565;0
-1.07054;-3.37429;1
-1.02104;5.66664;0
-0.110036;5.54038;0
-2.01544;-0.653922;1
4.00298;1.52613;1
4.28118;-0.392367;1
4.44026;3.65797;0
0.961964;3.80996;0
4.76263;3.1348;0
3.06881;0.948496;1
1.13567;0.366892;1
3.11886;2.16122;0
1.11802;-3.59526;1
4.74137;2.75947;0
-2.27022;3.42407;0
-0.984033;0.659239;1
4.04978;1.99492;1
0.325875;-2.06025;1
1.53531;2.31044;0
1.28582;-0.461711;1
-2.16343;-0.432992;1
3.14592;-3.72317;1
-2.77502;-1.89211;1
4.08679;5.98761;0
5.24269;1.1556;1
0.936105;0.378355;1
5.52249;-1.94504;1
-3.46043;0.640506;0
-1.5403;5.28094;0
-2.60003;0.18948;1
2.70501;0.415938;1
4.84872;0.754797;1
-3.58914;-0.825406;1
2.69454;1.94617;0
5.48503;-2.01963;1
5.48446;-2.6784;1
1.54738;2.63038;0
-2.40157;2.77236;0
4.73827;5.68522;0
2.75997;3.98096;0
0.840824;-2.30393;1
-1.64069;0.363315;1
-0.248968;-1.10112;1
5.00382;2.21073;1
-1.82018;-3.59621;1
-3.59979;4.88484;0
0.819731;5.24893;0
-0.360365;1.23059;0
-1.57647;-3.66582;1
-2.82324;-2.09144;1
-1.68545;-3.33878;1
-0.76984;3.86192;0
3.2916;0.828592;1
0.634278;2.02987;0
0.513816;-2.60576;1
0.0108256;5.35464;0
-0.909685;2.37014;0
-0.282046;2.84135;0
5.26902;-1.27822;1
-0.947918;-2.55116;1
-0.874432;-0.547703;1
-3.66632;3.9453;0
-1.29877;-0.0266871;1
-0.824107;1.12476;0
0.307491;0.352656;1
3.03332;2.62204;0
1.01388;-3.73652;1
0.483957;-1.69452;1
1.09207;5.11824;0
4.33535;5.60589;0
-3.48752;-1.65382;1
4.96053;-0.397206;1
4.71631;-1.32152;1
-3.55586;3.98533;0
1.40026;-0.503776;1
5.43417;4.52582;0
2.94852;5.76785;0
2.47112;5.64975;0
-0.258837;5.64702;0
0.774511;4.04865;0
-0.000328546;-2.19217;1
0.67069;5.01355;0
-1.92869;5.15465;0
-2.68097;3.16338;0
4.27288;5.65438;0
2.76926;4.78536;0
-1.99944;1.72979;0
-1.61184;-3.28313;1
4.40827;-1.1677;1
4.7022;-0.191476;1
2.32852;4.13637;0
-1.66565;-0.722957;1
3.90422;4.80547;0
-1.0732;-2.35461;1
4.45249;3.70131;0
5.69404;-1.54784;1
5.50914;0.364731;1
-2.53429;-2.41956;1
-0.480622;-1.21526;1
4.74382;-2.20774;1
-1.56088;1.51308;0
-3.42238;0.43968;0
-2.75713;-1.03422;1
1.15655;5.65114;0
1.79808;-0.141244;1
-0.540336;-1.8734;1
-2.00487;1.79401;0
1.40364;5.89935;0
0.599482;4.33044;0
-2.45526;-0.948033;1
2.03174;-2.76122;1
1.50412;1.54088;0
1.60351;2.96983;0
3.12132;5.12289;0
5.75457;1.86514;1
-3.08485;-1.80631;1
-2.62177;-2.50722;1
2.63337;-1.3789;1
0.458554;-2.21008;1
-1.72776;-3.74337;1
1.64868;1.7319;0
-1.61677;3.64381;0
-2.47409;3.78687;0
3.54316;2.1254;0
2.11731;5.0879;0
5.17736;-1.85095;1
-3.67331;0.681488;0
3.68993;1.9302;0
-2.34868;0.811254;0
1.05309;-2.59411;1
-3.3236;1.96825;0
-0.400424;-1.94538;1
3.46102;-3.76706;1
0.67572;-2.08042;1
-1.97713;2.94796;0
-1.82379;3.67154;0
-1.32014;0.559438;1
1.31535;0.205775;1
-1.65369;-1.14149;1
-3.66883;4.46362;0
-2.05358;5.50854;0
-3.38733;-1.7269;1
0.190023;4.3026;0
4.20331;1.84134;1
-0.886142;-0.743601;1
3.24723;-0.209745;1
5.22465;-3.1532;1
1.84488;2.68567;0
-2.92025;-3.4794;1
4.60525;-0.897386;1
3.46856;-3.21854;1
-3.22584;-3.85158;1
1.34089;2.08951;0
0.354193;3.6872;0
4.94802;0.685365;1
2.15082;-3.10556;1
0.1939;2.76349;0
-0.832461;4.38392;0
1.0661;-2.62916;1
0.225264;4.17996;0
0.627244;-2.52751;1
-2.02979;-0.148109;1
-1.6807;3.81509;0
-3.46244;-0.600955;1
4.33569;5.14281;0
2.50166;1.80424;0
5.92426;3.27582;0
1.95266;1.26516;1
-0.634677;-3.69315;1
-1.04764;-1.68666;1
0.992218;5.10318;0
-0.792223;5.18612;0
1.86667;2.37532;0
3.57004;-3.06723;1
3.74616;-2.20469;1
5.11273;-1.62659;1
-0.732202;-2.91706;1
2.2253;1.58709;0
4.89802;2.76286;0
4.98614;3.23371;0
1.90566;1.4878;0
-0.962047;1.82993;0
-1.23639;4.99061;0
-2.90492;2.12894;0
5.29747;0.0474394;1
4.44228;0.289683;1
-0.84938;-2.34995;1
-0.524199;5.01729;0
4.02537;-2.95416;1
5.95006;1.77153;1
-1.15885;5.06279;0
4.14494;2.10895;0
-3.85427;0.370233;0
-2.30396;5.04375;0
-2.86691;-3.31782;1
2.27746;3.03875;0
2.16998;5.31542;0
-1.13132;4.93359;0
4.30603;-0.0362414;1
1.06253;3.60349;0
4.0112;-0.495195;1
-2.10682;-2.83818;1
1.15486;1.36898;0
-3.82089;-0.819769;1
2.41482;-3.87082;1
4.95176;5.25597;0
5.19197;3.0967;0
1.36491;5.33769;0
-2.53307;3.06095;0
4.38145;-1.39998;1
3.74313;0.65891;1
5.63877;-0.0868918;1
-0.0256743;-1.49255;1
-1.1533;-1.71965;1
2.47121;3.90923;0
5.88385;0.482408;1
-2.58597;-2.22297;1
1.64423;2.56889;0
3.146;1.82334;0
5.74912;-0.439175;1
1.95251;4.70089;0
-1.18321;1.14448;0
1.79759;4.18171;0
0.482175;3.26452;0
1.24266;-1.13638;1
5.86454;-1.01421;1
3.52253;5.50331;0
2.8989;-2.50314;1
-1.98923;5.7456;0
-0.222788;4.48198;0
3.65482;-0.33894;1
-1.03562;5.06885;0
1.43809;4.60861;0
1.63775;-1.41591;1
0.431946;1.38687;0
2.14492;-3.61554;1
0.0877547;4.96171;0
1.52894;5.88534;0
3.14341;-3.98889;1
3.14986;-1.61393;1
-1.12526;3.0144;0
1.37186;-3.60273;1
2.51771;-1.72924;1
-2.10587;4.52848;0
-1.98365;1.67134;0
3.01045;5.67118;0
5.3324;5.97484;0
4.74003;0.770485;1
4.58345;0.377777;1
3.35458;-0.984609;1
5.76465;-0.500509;1
-0.60015;-0.147599;1
-1.5388;4.92879;0
-0.262259;5.60461;0
4.9399;-3.1124;1
-2.00932;-2.18536;1
3.902;3.36255;0
-1.78809;0.419713;1
5.6333;0.106035;1
-1.05181;-2.35034;1
5.77737;5.95865;0
-2.67917;5.10977;0
5.93348;-3.93913;1
-0.119744;4.51693;0
0.438643;-2.76517;1
-2.46768;0.203289;1
0.734322;0.932169;1
4.05569;3.19552;0
-0.139042;-2.20657;1
2.80013;-1.19914;1
-1.31897;4.79082;0
0.615502;-3.41697;1
2.15336;2.82741;0
1.00275;1.78667;0
-3.06655;3.95094;0
3.43633;-3.28918;1
3.90958;4.75716;0
5.82059;3.84306;0
4.81802;-0.299153;1
2.35999;-0.743332;1
0.935679;3.89231;0
3.45996;5.67;0
-1.17552;1.51565;0
2.86552;2.68544;0
3.30908;-0.334343;1
5.4863;5.99011;0
-1.54352;0.1018;1
-3.42686;4.60984;0
-3.07079;1.57589;0
0.396508;-2.13734;1
-0.473175;-2.16717;1
-1.42652;-2.56359;1
-3.41001;-1.60593;1
5.27947;5.40802;0
2.09492;1.63946;0
-1.33531;-2.96941;1
-0.468231;-3.87536;1
-3.2994;2.35625;0
1.64029;3.56612;0
-0.958318;-1.05063;1
-2.76823;-1.47202;1
-1.06052;-0.311749;1
2.62978;-0.487379;1
-1.70191;3.55899;0
5.08851;2.6946;0
5.42165;-1.38467;1
4.52743;-2.00487;1
0.0517401;5.11743;0
0.389194;-0.66879;1
4.52544;-3.51589;1
4.97067;-2.80987;1
-2.4853;-1.49756;1
-2.68523;-1.7847;1
4.85869;2.95506;0
5.78142;-2.09963;1
5.90443;-2.98681;1
0.428348;-1.1561;1
0.701441;-2.94187;1
2.35653;2.99953;0
4.61712;1.44503;1
-0.305867;4.03877;0
4.06037;-1.77843;1
-3.9661;-1.88789;1
-2.66101;0.42309;0
1.44332;5.86444;0
0.907199;0.413989;1
-2.94544;2.4219;0
2.91643;-1.63066;1
4.6372;1.77511;1
5.32439;4.41862;0
3.67548;5.22882;0
5.43181;-1.89617;1
-1.92727;0.133249;1
-0.83804;4.42925;0
-2.86722;-2.22092;1
-0.125714;0.826915;1
5.81785;-2.06535;1
3.04848;5.85175;0
0.0467621;4.38747;0
0.274835;5.49008;0
4.25191;5.18203;0
-0.0959313;5.30648;0
1.60394;-3.1795;1
-2.32419;0.241138;1
2.59561;-2.9998;1
-1.34024;0.271095;1
-3.77097;-1.90844;1
2.37493;-1.69825;1
2.22481;5.53689;0
-3.269;3.35759;0
-2.68403;0.605291;0
-1.81549;-2.86618;1
2.53995;5.23299;0
-3.01444;-3.41329;1
3.62046;1.2604;1
-3.92321;1.87238;0
0.442433;-0.019144;1
1.17885;-3.95363;1
0.801353;2.85466;0
0.287508;-2.60304;1
3.85487;2.94726;0
1.66806;4.08389;0
5.03883;-1.95701;1
-3.61436;1.26364;0
-2.42013;-2.88335;1
-1.37877;-1.10416;1
1.72194;0.80574;1
0.0296568;-1.73812;1
0.0387305;1.01522;0
-1.15141;-2.3408;1
-3.72438;-1.07462;1
3.53157;0.71805;1
2.90623;-1.28958;1
0.76442;-2.29241;1
5.56508;5.05193;0
-0.895447;3.41995;0
1.99919;4.77261;0
1.50384;1.03802;1
-3.1844;1.88948;0
-3.69834;-1.60453;1
3.00613;-1.07711;1
1.29131;-1.27193;1
3.72863;5.32097;0
0.989954;-2.23264;1
0.336187;3.83855;0
-0.573448;0.611805;1
-3.23608;-3.04188;1
5.32986;3.67016;0
-0.331456;0.0942757;1
5.37775;-0.766375;1
-0.853796;-1.5177;1
-3.34643;5.1454;0
-2.74509;2.15741;0
0.183414;-1.92949;1
-1.95311;0.48507;1
0.46598;5.05302;0
3.40796;5.75729;0
-2.21891;1.13658;0
5.07826;2.77104;0
2.90394;-0.585554;1
0.60959;-3.66951;1
4.02625;1.37351;1
-2.71138;3.35611;0
-0.956328;0.957159;0
-2.54962;-1.57858;1
4.19078;0.596586;1
0.903717;4.84435;0
-0.258017;2.15863;0
1.00176;3.9254;0
4.22914;3.04865;0
-1.58953;-1.30488;1
2.10168;5.81842;0
-1.54759;3.88277;0
0.955007;-2.46933;1
0.653811;-2.14105;1
0.945114;5.2634;0
-1.81056;-1.02864;1
0.636914;-0.521945;1
-3.67253;3.68059;0
4.43521;-2.22215;1
-3.898;2.626;0
2.37444;1.00572;1
1.47035;-3.88358;1
-2.83565;-3.52788;1
4.04182;5.39348;0
3.52077;-3.54771;1
-1.9114;-0.377553;1
-3.72929;0.54101;0
-2.49479;1.22572;0
2.07168;2.15902;0
3.08466;-2.98321;1
1.42243;5.2741;0
-0.0118441;-3.94066;1
-1.24784;0.315626;1
3.73993;-2.81263;1
2.09348;3.84193;0
3.81337;-1.53208;1
-1.15235;-0.716281;1
-1.41566;0.0119978;1
-0.244165;-3.37384;1
-0.594517;-2.72339;1
-2.92156;1.49408;0
0.899053;-2.65085;1
-3.96491;2.40427;0
2.57487;2.10677;0
-1.43671;-0.340472;1
3.12356;3.98572;0
-1.06637;-2.88828;1
4.04506;1.68579;1
1.42735;1.78498;0
2.87315;-2.47917;1
-0.373089;0.686521;1
-0.0112573;2.47456;0
3.97024;2.57308;0
-3.51344;-2.27393;1
3.19924;-0.107958;1
-0.997319;4.27768;0
5.38613;3.90173;0
5.62683;5.42122;0
0.306001;2.2017;0
1.52799;2.86929;0
5.86122;-1.34844;1
0.85501;-1.20515;1
-0.236722;-1.09993;1
4.48064;5.19062;0
4.68505;1.35379;1
-3.28855;-1.68804;1
-3.95969;0.700193;0
4.78652;4.01055;0
-2.72673;5.27308;0
5.73663;4.47251;0
-0.834878;-1.26069;1
2.75019;-1.44875;1
-3.35896;2.37702;0
-2.02753;0.947045;0
-1.42128;3.50046;0
-2.18366;-1.56006;1
-3.84798;2.67135;0
1.2348;-0.0846997;1
5.57141;-0.284566;1
-0.894075;4.25646;0
5.06923;-0.182625;1
-3.43158;5.10954;0
4.51757;5.35494;0
3.12009;5.79084;0
4.62802;2.85672;0
4.26335;-2.20685;1
5.59603;1.01354;1
0.344396;-3.76293;1
-2.60943;2.31687;0
1.18412;-0.0307159;1
-0.182671;3.00046;0
2.40923;-0.0306484;1
-0.328196;-2.35598;1
3.88465;-0.756782;1
1.35945;-3.00942;1
-2.50032;0.428681;0
0.807952;-1.9319;1
-0.461779;-0.67448;1
-2.57695;-3.34169;1
-0.883638;-3.94893;1
3.51504;-2.62028;1
-2.15578;3.11107;0
2.39326;2.18861;0
3.34814;3.78383;0
-1.49452;-1.46774;1
-2.24689;2.32281;0
5.53272;4.16234;0
-3.70784;-0.795478;1
5.80636;4.17681;0
2.44774;1.16581;1
5.16739;3.94742;0
5.59449;-0.0246584;1
-3.98448;-0.867287;1
3.30086;-2.56143;1
-0.208972;-3.58278;1
-2.51036;-2.69394;1
-2.20306;-0.66614;1
4.41713;4.1902;0
5.52247;1.76527;1
1.97403;-1.97205;1
4.29753;3.72714;0
4.35076;3.83025;0
1.88947;4.64292;0
-2.96523;1.69583;0
2.81973;3.48251;0
-3.13836;1.98712;0
1.42993;-3.54386;1
5.96247;1.44546;1
-0.41115;3.26333;0
2.88403;3.37988;0
3.68055;4.37367;0
4.68594;5.47749;0
-2.29247;3.10307;0
3.66769;-2.77;1
-1.13166;-0.358284;1
-0.742046;-2.83412;1
-2.63115;-2.39128;1
4.99613;3.25833;0
-3.74836;-3.9691;1
-1.04584;3.07137;0
3.51341;-0.184198;1
-0.941502;-1.05665;1
0.271938;-0.979036;1
4.3888;3.86079;0
-3.71571;1.27283;0
1.24067;3.96484;0
-0.353503;-0.0733943;1
3.44233;1.35402;1
-2.97032;1.11002;0
2.58403;-0.10198;1
4.75174;5.84198;0
1.0639;-3.87941;1
-2.5493;0.0600225;1
3.37892;-2.29766;1
0.0909225;-3.66692;1
4.77371;-2.39566;1
0.148879;-2.16779;1
0.547681;4.42082;0
0.853172;-1.06352;1
2.28161;1.13746;1
4.20931;-2.47773;1
-0.897693;-2.14419;1
1.44888;-3.45536;1
3.20983;2.47855;0
1.65466;-0.206141;1
-3.62343;0.406402;0
-0.364161;1.44047;0
0.526994;1.08654;1
5.50049;-2.09409;1
2.78887;-0.408587;1
-1.76101;1.56258;0
1.19575;2.38787;0
3.39479;5.74343;0
0.808687;-1.75204;1
-1.32009;-2.90971;1
3.38542;-3.11078;1
-1.38744;-3.51227;1
-1.25497;4.06144;0
-2.96763;5.95487;0
0.53999;2.68703;0
-0.251275;0.916562;1
-2.90657;3.38456;0
-3.64297;1.62043;0
-1.5289;5.85752;0
3.52634;5.25997;0
-0.551068;5.76533;0
0.82255;4.64468;0
2.1532;-1.78266;1
4.38811;-3.03811;1
0.465297;-2.93198;1
-1.94782;-2.14928;1
-2.04275;0.664744;0
-1.66155;0.702281;0
-1.27382;-0.62918;1
0.657147;3.26617;0
-3.94215;4.40587;0
-1.81727;-2.84871;1
1.79044;-1.46024;1
2.77172;4.26154;0
-1.60272;0.29806;1
3.5215;1.84622;1
0.0633925;-1.65595;1
0.490896;-3.7834;1
0.561392;-1.12099;1
-2.82151;5.02669;0
-0.0529724;-0.769333;1
-3.12259;1.90427;0
3.89541;-0.784141;1
-3.39345;-3.37841;1
2.58668;1.2637;1
3.88776;2.64453;0
-0.330425;-3.9295;1
3.79582;5.46001;0
-1.38974;0.567538;1
3.72155;1.00755;1
4.8656;1.24305;1
-3.14624;-1.07101;1
3.58711;1.34466;1
-0.854414;-1.8515;1
4.22366;0.324071;1
-2.82481;-1.82931;1
3.55474;-1.94741;1
4.07497;1.45015;1
1.26845;4.68152;0
2.07174;-2.14487;1
-0.0547759;-0.0404947;1
4.49966;3.6148;0
0.0300041;2.29549;0
3.07481;2.64027;0
-3.13698;0.796356;0
-2.35219;5.72862;0
-3.96059;-1.49842;1
-1.34239;3.62651;0
3.84623;1.8032;1
5.77501;2.0699;1
-3.87273;-3.0498;1
4.24059;3.68201;0
-0.997209;2.31556;0
-0.867847;4.27124;0
0.997081;5.20389;0
-3.87362;4.94231;0
-0.836601;4.62604;0
2.5571;3.1934;0
0.921527;-0.368086;1
-0.16633;1.78455;0
4.42827;1.48148;1
1.51317;4.46768;0
3.98306;4.17078;0
2.09419;1.82929;0
-0.0260184;1.8692;0
-2.10081;0.101249;1
2.8194;-3.86021;1
-2.21675;5.82219;0
2.45535;0.915408;1
4.09343;-2.54757;1
0.119302;4.21981;0
-3.60527;3.2827;0
2.84585;2.95184;0
0.476104;-2.23262;1
-3.41625;4.30977;0
3.55193;5.01202;0
-0.208743;-0.934895;1
3.4797;-2.22568;1
-2.76411;-0.42611;1
3.60361;1.20987;1
5.44309;5.5028;0
5.31112;2.26249;1
5.64259;-2.90563;1
2.08468;2.09794;0
2.00978;0.178118;1
3.55036;-3.87092;1
-1.60207;3.94509;0
3.41178;5.24378;0
0.896928;-2.11211;1
-2.98884;1.48068;0
-3.80234;4.5631;0
0.492696;-0.0110793;1
-2.3718;-2.02761;1
1.76324;-1.13591;1
1.54628;-0.633152;1
4.07396;0.989377;1
-1.13035;3.38508;0
-2.74813;-1.48776;1
4.47945;3.33655;0
4.61018;0.489236;1
-2.48533;2.16054;0
0.61832;-0.087401;1
0.105632;-1.96989;1
-0.843618;5.00256;0
-0.0820059;0.167545;1
0.483236;0.115657;1
-1.26936;4.97593;0
4.10458;0.35884;1
-3.05167;-0.132185;1
3.22293;2.49461;0
3.23466;1.29689;1
-2.51601;-3.89568;1
-1.31803;-1.26414;1
-1.38344;-2.83858;1
-3.92759;-2.77326;1
1.65066;-2.41292;1
3.38727;-3.73102;1
1.49968;-2.50709;1
-1.70092;4.65606;0
-3.50453;2.21708;0
-1.17639;0.978701;0
-3.66727;1.55425;0
-0.0453664;4.43731;0
5.91309;0.902961;1
-1.69487;3.13601;0
-2.60243;5.53979;0
-1.5671;-1.11844;1
5.64411;1.11487;1
1.61742;-1.73934;1
2.27629;1.68983;0
-0.5126;-2.07305;1
3.27691;-3.12533;1
-1.80407;-1.22341;1
-1.63242;0.495011;1
-2.56735;-1.13695;1
-3.28791;0.256257;0
3.84175;-2.95518;1
5.8105;-2.20362;1
5.48214;5.72359;0
2.69934;-2.21274;1
2.8596;4.09691;0
-2.67294;5.29251;0
-3.02153;-3.02884;1
0.407376;2.59589;0
-0.768174;-3.31633;1
-1.71428;2.71923;0
-1.38938;5.56263;0
3.5939;0.806546;1
-1.66078;5.96148;0
5.30156;-0.228126;1
-1.17547;-3.98635;1
4.02813;-3.33372;1
-2.94153;3.83863;0
-1.53734;-3.45939;1
3.56222;5.162;0
-1.67213;0.421824;1
3.25891;-0.345075;1
-0.28567;4.23739;0
0.626087;4.12171;0
0.833279;3.85791;0
4.80537;3.119;0
0.57714;-2.58401;1
2.68164;-1.82896;1
2.22254;5.02086;0
-1.86748;1.52409;0
-1.20727;0.95705;0
1.53774;-3.17914;1
1.62333;2.59621;0
4.6595;4.08598;0
3.13682;2.22172;0
3.24798;5.46469;0
-3.35646;0.506892;0
-0.880388;0.357872;1
-1.25572;3.7457;0
-1.52042;3.57756;0
1.60361;-2.71505;1
0.69656;-3.81925;1
-1.29906;-2.6218;1
-1.64821;4.92348;0
-3.60095;0.484315;0
0.447574;-0.808212;1
5.44136;5.98531;0
0.0126515;1.06469;0
2.58152;-1.32785;1
-0.849328;-0.281659;1
4.89387;-3.60135;1
-0.816973;5.53741;0
0.905545;2.30264;0
-0.104719;3.64982;0
0.0483376;2.37486;0
1.22738;5.65195;0
3.65981;5.92394;0
5.8327;-3.63925;1
-2.69786;-1.81551;1
5.28423;-2.29881;1
2.66881;-0.268195;1
0.892979;2.11017;0
-0.28288;4.90563;0
-2.82514;-3.70136;1
-2.42222;0.325537;1
0.0169859;-3.52835;1
0.72419;3.20001;0
-3.99095;5.62973;0
-0.497348;-0.0956653;1
3.27956;3.55099;0
-3.72081;-1.49306;1
3.20294;3.939;0
-1.56912;3.03564;0
4.29975;-0.266986;1
5.22014;3.58399;0
1.43421;1.88895;0
-2.68421;-3.67282;1
-2.00088;1.03291;0
5.23282;-0.826015;1
1.33156;-3.18941;1
3.49952;5.34854;0
-2.71776;-1.77629;1
2.54855;-2.70871;1
-2.14655;-3.94879;1
1.19563;5.133;0
3.6022;1.47482;1
-2.36006;0.805135;0
-0.586176;0.0708189;1
-2.15922;-2.28642;1
3.80383;-2.93909;1
5.29756;-0.761961;1
2.94986;-3.38665;1
-0.434776;4.94898;0
1.64627;-1.20196;1
-1.87704;-3.02218;1
-0.391366;5.62248;0
-3.67364;0.890874;0
-2.1538;2.87492;0
2.18217;-0.300358;1
2.92612;-2.6222;1
-1.16735;0.528319;1
2.85262;0.472586;1
5.33345;-3.73356;1
4.5434;-2.82577;1
-2.01998;2.34724;0
-1.76486;-2.72242;1
5.58528;5.185;0
-2.10906;-0.849499;1
4.13398;3.5372;0
1.94854;-3.74306;1
4.51502;5.55717;0
5.87943;4.84139;0
0.448048;-2.27438;1
1.7163;-3.36978;1
1.42526;-1.35757;1
-1.99199;4.25791;0
3.17075;4.86063;0
-1.2695;2.5042;0
5.12707;-2.7261;1
3.67843;-2.89291;1
3.62114;5.91357;0
-1.61533;3.20642;0
5.09857;0.275607;1
-3.64308;3.23255;0
-2.18719;2.30546;0
3.48949;-3.67216;1
1.86263;3.36892;0
5.16922;-3.68932;1
5.09454;0.885526;1
-3.0591;0.519809;0
3.52795;-1.05109;1
-1.22228;0.698698;0
-2.19047;1.50822;0
-2.7971;-3.0634;1
2.78212;4.88133;0
-1.95631;0.403255;1
4.7949;0.428357;1
-2.39033;3.89347;0
4.70396;-2.03341;1
1.12602;-3.48322;1
4.27205;-1.38448;1
-3.15539;0.134678;1
5.98444;-3.98617;1
0.445359;5.07898;0
0.899358;1.38626;0
-0.401207;-1.57269;1
4.33516;2.37651;0
3.12601;-3.8553;1
-2.11527;4.32891;0
-2.9187;4.66684;0
3.21023;-0.875015;1
-0.929901;2.00513;0
3.55334;0.679769;1
-0.101398;2.25731;0
2.64636;5.02463;0
2.77408;0.918402;1
-2.35986;3.61869;0
5.05308;-2.37542;1
3.63252;-0.501561;1
-3.29643;-1.46812;1
4.88469;0.30236;1
0.959192;3.21986;0
-3.32113;-1.9148;1
3.36455;-1.4364;1
-3.58589;4.44585;0
-2.76955;3.62434;0
-2.42917;0.300544;1
-0.37053;5.12418;0
4.98031;3.52807;0
1.38148;1.62667;0
2.5527;-1.84444;1
-3.45493;4.19284;0
5.77425;5.59815;0
5.81742;3.40678;0
-0.903408;-3.47901;1
5.93866;-2.01871;1
0.823352;0.897852;1
5.20114;1.50222;1
2.98305;2.5657;0
4.06583;3.39716;0
1.01155;5.29627;0
1.0215;2.58238;0
-0.403184;4.65097;0
1.70656;-1.42287;1
2.17904;-2.91196;1
4.2038;-1.26826;1
-0.756398;4.74887;0
-3.07542;-0.982143;1
4.34703;-3.25799;1
